"region","wave","ur01ind","Freq"
"inner london","7","4",0
"merseyside","7","4",0
"outer london","7","4",0
"rest of north","7","4",2
"rest of north west","7","4",0
"rest of south east","7","4",0
"rest of west midlands","7","4",1
"rest of yorkshire and humberside","7","4",1
"scotland","7","4",11
"south west","7","4",6
"south yorkshire","7","4",0
"tyne and wear","7","4",0
"wales","7","4",5
"west midlands conurb","7","4",0
"west yorkshire","7","4",0
"east anglia","8","4",0
"east midlands","8","4",0
"greater manchester","8","4",0
"inner london","8","4",0
"merseyside","8","4",0
"outer london","8","4",0
"rest of north","8","4",2
"rest of north west","8","4",0
"rest of south east","8","4",0
"rest of west midlands","8","4",1
"rest of yorkshire and humberside","8","4",0
"scotland","8","4",14
"south west","8","4",7
"south yorkshire","8","4",0
"tyne and wear","8","4",0
"wales","8","4",5
"west midlands conurb","8","4",0
"west yorkshire","8","4",0
"east anglia","9","4",0
"east midlands","9","4",1
"greater manchester","9","4",0
"inner london","9","4",0
"merseyside","9","4",0
"outer london","9","4",0
"rest of north","9","4",3
"rest of north west","9","4",0
"rest of south east","9","4",0
"rest of west midlands","9","4",1
"rest of yorkshire and humberside","9","4",0
"scotland","9","4",36
"south west","9","4",7
"south yorkshire","9","4",0
"tyne and wear","9","4",0
"wales","9","4",88
"west midlands conurb","9","4",0
"west yorkshire","9","4",0
"east anglia","10","4",0
"east midlands","10","4",1
"greater manchester","10","4",0
"inner london","10","4",0
"merseyside","10","4",0
"outer london","10","4",0
"rest of north","10","4",3
"rest of north west","10","4",0
"rest of south east","10","4",0
"rest of west midlands","10","4",2
"rest of yorkshire and humberside","10","4",0
"scotland","10","4",38
"south west","10","4",6
"south yorkshire","10","4",0
"tyne and wear","10","4",0
"wales","10","4",91
"west midlands conurb","10","4",0
"west yorkshire","10","4",0
"east anglia","11","4",0
"east midlands","11","4",0
"greater manchester","11","4",0
"inner london","11","4",0
"merseyside","11","4",0
"outer london","11","4",0
"rest of north","11","4",2
"rest of north west","11","4",0
"rest of south east","11","4",0
"rest of west midlands","11","4",2
"rest of yorkshire and humberside","11","4",0
"scotland","11","4",36
"south west","11","4",6
"south yorkshire","11","4",0
"tyne and wear","11","4",0
"wales","11","4",87
"west midlands conurb","11","4",0
"west yorkshire","11","4",0
"east anglia","12","4",0
"east midlands","12","4",2
"greater manchester","12","4",0
"inner london","12","4",0
"merseyside","12","4",0
"outer london","12","4",0
"rest of north","12","4",1
"rest of north west","12","4",0
"rest of south east","12","4",0
"rest of west midlands","12","4",1
"rest of yorkshire and humberside","12","4",0
"scotland","12","4",34
"south west","12","4",3
"south yorkshire","12","4",0
"tyne and wear","12","4",0
"wales","12","4",85
"west midlands conurb","12","4",0
"west yorkshire","12","4",0
"east anglia","13","4",0
"east midlands","13","4",1
"greater manchester","13","4",0
"inner london","13","4",0
"merseyside","13","4",0
"outer london","13","4",0
"rest of north","13","4",1
"rest of north west","13","4",0
"rest of south east","13","4",0
"rest of west midlands","13","4",1
"rest of yorkshire and humberside","13","4",0
"scotland","13","4",36
"south west","13","4",4
"south yorkshire","13","4",0
"tyne and wear","13","4",0
"wales","13","4",81
"west midlands conurb","13","4",0
"west yorkshire","13","4",0
"east anglia","14","4",0
"east midlands","14","4",1
"greater manchester","14","4",0
"inner london","14","4",0
"merseyside","14","4",0
"outer london","14","4",0
"rest of north","14","4",2
"rest of north west","14","4",0
"rest of south east","14","4",0
"rest of west midlands","14","4",1
"rest of yorkshire and humberside","14","4",0
"scotland","14","4",39
"south west","14","4",6
"south yorkshire","14","4",0
"tyne and wear","14","4",0
"wales","14","4",83
"west midlands conurb","14","4",0
"west yorkshire","14","4",0
"east anglia","15","4",0
"east midlands","15","4",1
"greater manchester","15","4",0
"inner london","15","4",0
"merseyside","15","4",0
"outer london","15","4",0
"rest of north","15","4",4
"rest of north west","15","4",0
"rest of south east","15","4",0
"rest of west midlands","15","4",1
"rest of yorkshire and humberside","15","4",0
"scotland","15","4",45
"south west","15","4",7
"south yorkshire","15","4",0
"tyne and wear","15","4",0
"wales","15","4",82
"west midlands conurb","15","4",0
"west yorkshire","15","4",0
"east anglia","16","4",0
"east midlands","16","4",1
"greater manchester","16","4",0
"inner london","16","4",0
"merseyside","16","4",0
"outer london","16","4",0
"rest of north","16","4",3
"rest of north west","16","4",0
"rest of south east","16","4",0
"rest of west midlands","16","4",0
"rest of yorkshire and humberside","16","4",0
"scotland","16","4",38
"south west","16","4",7
"south yorkshire","16","4",0
"tyne and wear","16","4",0
"wales","16","4",82
"west midlands conurb","16","4",0
"west yorkshire","16","4",0
"east anglia","17","4",0
"east midlands","17","4",1
"greater manchester","17","4",0
"inner london","17","4",0
"merseyside","17","4",0
"outer london","17","4",0
"rest of north","17","4",3
"rest of north west","17","4",0
"rest of south east","17","4",0
"rest of west midlands","17","4",3
"rest of yorkshire and humberside","17","4",0
"scotland","17","4",39
"south west","17","4",7
"south yorkshire","17","4",0
"tyne and wear","17","4",0
"wales","17","4",83
"west midlands conurb","17","4",0
"west yorkshire","17","4",0
"east anglia","18","4",0
"east midlands","18","4",1
"greater manchester","18","4",0
"inner london","18","4",0
"merseyside","18","4",0
"outer london","18","4",0
"rest of north","18","4",3
"rest of north west","18","4",0
"rest of south east","18","4",0
"rest of west midlands","18","4",2
"rest of yorkshire and humberside","18","4",1
"scotland","18","4",42
"south west","18","4",5
"south yorkshire","18","4",0
"tyne and wear","18","4",0
"wales","18","4",82
"west midlands conurb","18","4",0
"west yorkshire","18","4",0
"east anglia","1","5",109
"east midlands","1","5",245
"greater manchester","1","5",242
"inner london","1","5",247
"merseyside","1","5",122
"outer london","1","5",348
"rest of north","1","5",118
"rest of north west","1","5",196
"rest of south east","1","5",730
"rest of west midlands","1","5",204
"rest of yorkshire and humberside","1","5",126
"scotland","1","5",0
"south west","1","5",289
"south yorkshire","1","5",147
"tyne and wear","1","5",144
"wales","1","5",224
"west midlands conurb","1","5",239
"west yorkshire","1","5",186
"east anglia","2","5",105
"east midlands","2","5",262
"greater manchester","2","5",220
"inner london","2","5",221
"merseyside","2","5",112
"outer london","2","5",325
"rest of north","2","5",120
"rest of north west","2","5",191
"rest of south east","2","5",685
"rest of west midlands","2","5",185
"rest of yorkshire and humberside","2","5",114
"scotland","2","5",1
"south west","2","5",281
"south yorkshire","2","5",136
"tyne and wear","2","5",130
"wales","2","5",198
"west midlands conurb","2","5",199
"west yorkshire","2","5",172
"east anglia","3","5",109
"east midlands","3","5",269
"greater manchester","3","5",212
"inner london","3","5",217
"merseyside","3","5",110
"outer london","3","5",335
"rest of north","3","5",118
"rest of north west","3","5",196
"rest of south east","3","5",691
"rest of west midlands","3","5",196
"rest of yorkshire and humberside","3","5",119
"scotland","3","5",1
"south west","3","5",292
"south yorkshire","3","5",132
"tyne and wear","3","5",129
"wales","3","5",209
"west midlands conurb","3","5",200
"west yorkshire","3","5",163
"east anglia","4","5",115
"east midlands","4","5",273
"greater manchester","4","5",210
"inner london","4","5",203
"merseyside","4","5",103
"outer london","4","5",321
"rest of north","4","5",117
"rest of north west","4","5",185
"rest of south east","4","5",693
"rest of west midlands","4","5",186
"rest of yorkshire and humberside","4","5",112
"scotland","4","5",1
"south west","4","5",286
"south yorkshire","4","5",135
"tyne and wear","4","5",127
"wales","4","5",212
"west midlands conurb","4","5",188
"west yorkshire","4","5",165
"east anglia","5","5",117
"east midlands","5","5",274
"greater manchester","5","5",204
"inner london","5","5",195
"merseyside","5","5",104
"outer london","5","5",300
"rest of north","5","5",118
"rest of north west","5","5",179
"rest of south east","5","5",675
"rest of west midlands","5","5",187
"rest of yorkshire and humberside","5","5",103
"scotland","5","5",0
"south west","5","5",280
"south yorkshire","5","5",138
"tyne and wear","5","5",123
"wales","5","5",214
"west midlands conurb","5","5",176
"west yorkshire","5","5",151
"east anglia","6","5",119
"east midlands","6","5",281
"greater manchester","6","5",202
"inner london","6","5",193
"merseyside","6","5",108
"outer london","6","5",312
"rest of north","6","5",117
"rest of north west","6","5",183
"rest of south east","6","5",688
"rest of west midlands","6","5",191
"rest of yorkshire and humberside","6","5",107
"scotland","6","5",0
"south west","6","5",282
"south yorkshire","6","5",138
"tyne and wear","6","5",126
"wales","6","5",214
"west midlands conurb","6","5",179
"west yorkshire","6","5",151
"east anglia","7","5",129
"east midlands","7","5",339
"greater manchester","7","5",247
"inner london","7","5",206
"merseyside","7","5",112
"outer london","7","5",340
"rest of north","7","5",147
"rest of north west","7","5",217
"rest of south east","7","5",772
"rest of west midlands","7","5",228
"rest of yorkshire and humberside","7","5",138
"scotland","7","5",0
"south west","7","5",311
"south yorkshire","7","5",147
"tyne and wear","7","5",149
"wales","7","5",263
"west midlands conurb","7","5",235
"west yorkshire","7","5",182
"east anglia","8","5",133
"east midlands","8","5",339
"greater manchester","8","5",245
"inner london","8","5",196
"merseyside","8","5",115
"outer london","8","5",348
"rest of north","8","5",137
"rest of north west","8","5",218
"rest of south east","8","5",751
"rest of west midlands","8","5",229
"rest of yorkshire and humberside","8","5",133
"scotland","8","5",0
"south west","8","5",310
"south yorkshire","8","5",138
"tyne and wear","8","5",143
"wales","8","5",256
"west midlands conurb","8","5",220
"west yorkshire","8","5",187
"east anglia","9","5",129
"east midlands","9","5",343
"greater manchester","9","5",242
"inner london","9","5",192
"merseyside","9","5",108
"outer london","9","5",341
"rest of north","9","5",138
"rest of north west","9","5",216
"rest of south east","9","5",735
"rest of west midlands","9","5",231
"rest of yorkshire and humberside","9","5",134
"scotland","9","5",11
"south west","9","5",320
"south yorkshire","9","5",141
"tyne and wear","9","5",137
"wales","9","5",1093
"west midlands conurb","9","5",211
"west yorkshire","9","5",177
"east anglia","10","5",132
"east midlands","10","5",341
"greater manchester","10","5",239
"inner london","10","5",183
"merseyside","10","5",112
"outer london","10","5",330
"rest of north","10","5",140
"rest of north west","10","5",215
"rest of south east","10","5",755
"rest of west midlands","10","5",222
"rest of yorkshire and humberside","10","5",128
"scotland","10","5",14
"south west","10","5",317
"south yorkshire","10","5",133
"tyne and wear","10","5",138
"wales","10","5",1052
"west midlands conurb","10","5",209
"west yorkshire","10","5",181
"east anglia","11","5",128
"east midlands","11","5",333
"greater manchester","11","5",243
"inner london","11","5",176
"merseyside","11","5",110
"outer london","11","5",330
"rest of north","11","5",130
"rest of north west","11","5",214
"rest of south east","11","5",761
"rest of west midlands","11","5",224
"rest of yorkshire and humberside","11","5",136
"scotland","11","5",15
"south west","11","5",320
"south yorkshire","11","5",138
"tyne and wear","11","5",133
"wales","11","5",1023
"west midlands conurb","11","5",211
"west yorkshire","11","5",181
"east anglia","12","5",114
"east midlands","12","5",283
"greater manchester","12","5",193
"inner london","12","5",151
"merseyside","12","5",105
"outer london","12","5",292
"rest of north","12","5",116
"rest of north west","12","5",185
"rest of south east","12","5",655
"rest of west midlands","12","5",186
"rest of yorkshire and humberside","12","5",110
"scotland","12","5",16
"south west","12","5",280
"south yorkshire","12","5",126
"tyne and wear","12","5",106
"wales","12","5",952
"west midlands conurb","12","5",166
"west yorkshire","12","5",146
"east anglia","13","5",109
"east midlands","13","5",268
"greater manchester","13","5",190
"inner london","13","5",140
"merseyside","13","5",109
"outer london","13","5",290
"rest of north","13","5",115
"rest of north west","13","5",178
"rest of south east","13","5",643
"rest of west midlands","13","5",186
"rest of yorkshire and humberside","13","5",108
"scotland","13","5",14
"south west","13","5",266
"south yorkshire","13","5",137
"tyne and wear","13","5",102
"wales","13","5",934
"west midlands conurb","13","5",159
"west yorkshire","13","5",140
"east anglia","14","5",117
"east midlands","14","5",268
"greater manchester","14","5",195
"inner london","14","5",148
"merseyside","14","5",106
"outer london","14","5",274
"rest of north","14","5",114
"rest of north west","14","5",175
"rest of south east","14","5",641
"rest of west midlands","14","5",182
"rest of yorkshire and humberside","14","5",104
"scotland","14","5",14
"south west","14","5",267
"south yorkshire","14","5",129
"tyne and wear","14","5",99
"wales","14","5",911
"west midlands conurb","14","5",161
"west yorkshire","14","5",137
"east anglia","15","5",126
"east midlands","15","5",273
"greater manchester","15","5",192
"inner london","15","5",135
"merseyside","15","5",107
"outer london","15","5",262
"rest of north","15","5",116
"rest of north west","15","5",175
"rest of south east","15","5",643
"rest of west midlands","15","5",192
"rest of yorkshire and humberside","15","5",104
"scotland","15","5",15
"south west","15","5",291
"south yorkshire","15","5",138
"tyne and wear","15","5",98
"wales","15","5",911
"west midlands conurb","15","5",161
"west yorkshire","15","5",138
"east anglia","16","5",132
"east midlands","16","5",262
"greater manchester","16","5",185
"inner london","16","5",131
"merseyside","16","5",105
"outer london","16","5",258
"rest of north","16","5",114
"rest of north west","16","5",173
"rest of south east","16","5",645
"rest of west midlands","16","5",188
"rest of yorkshire and humberside","16","5",109
"scotland","16","5",15
"south west","16","5",290
"south yorkshire","16","5",128
"tyne and wear","16","5",101
"wales","16","5",913
"west midlands conurb","16","5",161
"west yorkshire","16","5",142
"east anglia","17","5",128
"east midlands","17","5",258
"greater manchester","17","5",177
"inner london","17","5",121
"merseyside","17","5",107
"outer london","17","5",255
"rest of north","17","5",118
"rest of north west","17","5",165
"rest of south east","17","5",623
"rest of west midlands","17","5",178
"rest of yorkshire and humberside","17","5",108
"scotland","17","5",13
"south west","17","5",285
"south yorkshire","17","5",125
"tyne and wear","17","5",95
"wales","17","5",872
"west midlands conurb","17","5",151
"west yorkshire","17","5",135
"east anglia","18","5",125
"east midlands","18","5",254
"greater manchester","18","5",171
"inner london","18","5",116
"merseyside","18","5",118
"outer london","18","5",239
"rest of north","18","5",109
"rest of north west","18","5",174
"rest of south east","18","5",619
"rest of west midlands","18","5",174
"rest of yorkshire and humberside","18","5",104
"scotland","18","5",13
"south west","18","5",284
"south yorkshire","18","5",136
"tyne and wear","18","5",96
"wales","18","5",849
"west midlands conurb","18","5",143
"west yorkshire","18","5",135
"east anglia","1","6",8
"east midlands","1","6",87
"greater manchester","1","6",0
"inner london","1","6",0
"merseyside","1","6",7
"outer london","1","6",0
"rest of north","1","6",68
"rest of north west","1","6",22
"rest of south east","1","6",113
"rest of west midlands","1","6",48
"rest of yorkshire and humberside","1","6",26
"scotland","1","6",53
"south west","1","6",53
"south yorkshire","1","6",0
"tyne and wear","1","6",0
"wales","1","6",12
"west midlands conurb","1","6",0
"west yorkshire","1","6",18
"east anglia","2","6",11
"east midlands","2","6",82
"greater manchester","2","6",0
"inner london","2","6",0
"merseyside","2","6",5
"outer london","2","6",0
"rest of north","2","6",59
"rest of north west","2","6",19
"rest of south east","2","6",103
"rest of west midlands","2","6",43
"rest of yorkshire and humberside","2","6",25
"scotland","2","6",56
"south west","2","6",52
"south yorkshire","2","6",1
"tyne and wear","2","6",0
"wales","2","6",13
"west midlands conurb","2","6",0
"west yorkshire","2","6",17
"east anglia","3","6",14
"east midlands","3","6",82
"greater manchester","3","6",1
"inner london","3","6",0
"merseyside","3","6",5
"outer london","3","6",0
"rest of north","3","6",56
"rest of north west","3","6",18
"rest of south east","3","6",108
"rest of west midlands","3","6",37
"rest of yorkshire and humberside","3","6",32
"scotland","3","6",49
"south west","3","6",57
"south yorkshire","3","6",1
"tyne and wear","3","6",1
"wales","3","6",15
"west midlands conurb","3","6",0
"west yorkshire","3","6",21
"east anglia","4","6",13
"east midlands","4","6",82
"greater manchester","4","6",1
"inner london","4","6",0
"merseyside","4","6",5
"outer london","4","6",0
"rest of north","4","6",51
"rest of north west","4","6",17
"rest of south east","4","6",110
"rest of west midlands","4","6",35
"rest of yorkshire and humberside","4","6",29
"scotland","4","6",46
"south west","4","6",50
"south yorkshire","4","6",2
"tyne and wear","4","6",1
"wales","4","6",16
"west midlands conurb","4","6",1
"west yorkshire","4","6",19
"east anglia","5","6",13
"east midlands","5","6",79
"greater manchester","5","6",1
"inner london","5","6",0
"merseyside","5","6",5
"outer london","5","6",0
"rest of north","5","6",44
"rest of north west","5","6",17
"rest of south east","5","6",115
"rest of west midlands","5","6",36
"rest of yorkshire and humberside","5","6",30
"scotland","5","6",46
"south west","5","6",49
"south yorkshire","5","6",2
"tyne and wear","5","6",1
"wales","5","6",16
"west midlands conurb","5","6",1
"west yorkshire","5","6",19
"east anglia","6","6",12
"east midlands","6","6",74
"greater manchester","6","6",1
"inner london","6","6",0
"merseyside","6","6",4
"outer london","6","6",0
"rest of north","6","6",43
"rest of north west","6","6",21
"rest of south east","6","6",113
"rest of west midlands","6","6",36
"rest of yorkshire and humberside","6","6",32
"scotland","6","6",47
"south west","6","6",58
"south yorkshire","6","6",2
"tyne and wear","6","6",1
"wales","6","6",16
"west midlands conurb","6","6",1
"west yorkshire","6","6",17
"east anglia","7","6",25
"east midlands","7","6",92
"greater manchester","7","6",2
"inner london","7","6",0
"merseyside","7","6",4
"outer london","7","6",0
"rest of north","7","6",51
"rest of north west","7","6",20
"rest of south east","7","6",132
"rest of west midlands","7","6",41
"rest of yorkshire and humberside","7","6",32
"scotland","7","6",60
"south west","7","6",73
"south yorkshire","7","6",3
"tyne and wear","7","6",1
"wales","7","6",21
"west midlands conurb","7","6",4
"west yorkshire","7","6",19
"east anglia","8","6",26
"east midlands","8","6",94
"greater manchester","8","6",1
"inner london","8","6",0
"merseyside","8","6",4
"outer london","8","6",0
"rest of north","8","6",49
"rest of north west","8","6",21
"rest of south east","8","6",129
"rest of west midlands","8","6",40
"rest of yorkshire and humberside","8","6",30
"scotland","8","6",60
"south west","8","6",74
"south yorkshire","8","6",4
"tyne and wear","8","6",2
"wales","8","6",22
"west midlands conurb","8","6",3
"west yorkshire","8","6",19
"east anglia","9","6",28
"east midlands","9","6",84
"greater manchester","9","6",1
"inner london","9","6",0
"merseyside","9","6",4
"outer london","9","6",0
"rest of north","9","6",50
"rest of north west","9","6",20
"rest of south east","9","6",129
"rest of west midlands","9","6",42
"rest of yorkshire and humberside","9","6",34
"scotland","9","6",281
"south west","9","6",74
"south yorkshire","9","6",5
"tyne and wear","9","6",2
"wales","9","6",250
"west midlands conurb","9","6",3
"west yorkshire","9","6",18
"east anglia","10","6",31
"east midlands","10","6",74
"greater manchester","10","6",1
"inner london","10","6",0
"merseyside","10","6",4
"outer london","10","6",0
"rest of north","10","6",52
"rest of north west","10","6",17
"rest of south east","10","6",128
"rest of west midlands","10","6",40
"rest of yorkshire and humberside","10","6",33
"scotland","10","6",286
"south west","10","6",74
"south yorkshire","10","6",4
"tyne and wear","10","6",3
"wales","10","6",253
"west midlands conurb","10","6",2
"west yorkshire","10","6",18
"east anglia","11","6",35
"east midlands","11","6",75
"greater manchester","11","6",1
"inner london","11","6",0
"merseyside","11","6",3
"outer london","11","6",1
"rest of north","11","6",53
"rest of north west","11","6",19
"rest of south east","11","6",121
"rest of west midlands","11","6",40
"rest of yorkshire and humberside","11","6",26
"scotland","11","6",273
"south west","11","6",67
"south yorkshire","11","6",4
"tyne and wear","11","6",3
"wales","11","6",246
"west midlands conurb","11","6",2
"west yorkshire","11","6",16
"east anglia","12","6",25
"east midlands","12","6",61
"greater manchester","12","6",1
"inner london","12","6",0
"merseyside","12","6",3
"outer london","12","6",0
"rest of north","12","6",41
"rest of north west","12","6",22
"rest of south east","12","6",109
"rest of west midlands","12","6",32
"rest of yorkshire and humberside","12","6",24
"scotland","12","6",252
"south west","12","6",55
"south yorkshire","12","6",3
"tyne and wear","12","6",3
"wales","12","6",231
"west midlands conurb","12","6",0
"west yorkshire","12","6",13
"east anglia","13","6",27
"east midlands","13","6",65
"greater manchester","13","6",1
"inner london","13","6",0
"merseyside","13","6",3
"outer london","13","6",0
"rest of north","13","6",43
"rest of north west","13","6",19
"rest of south east","13","6",113
"rest of west midlands","13","6",31
"rest of yorkshire and humberside","13","6",22
"scotland","13","6",232
"south west","13","6",56
"south yorkshire","13","6",3
"tyne and wear","13","6",3
"wales","13","6",232
"west midlands conurb","13","6",0
"west yorkshire","13","6",12
"east anglia","14","6",24
"east midlands","14","6",65
"greater manchester","14","6",1
"inner london","14","6",0
"merseyside","14","6",2
"outer london","14","6",0
"rest of north","14","6",46
"rest of north west","14","6",20
"rest of south east","14","6",119
"rest of west midlands","14","6",35
"rest of yorkshire and humberside","14","6",22
"scotland","14","6",235
"south west","14","6",58
"south yorkshire","14","6",3
"tyne and wear","14","6",3
"wales","14","6",230
"west midlands conurb","14","6",0
"west yorkshire","14","6",12
"east anglia","15","6",27
"east midlands","15","6",63
"greater manchester","15","6",1
"inner london","15","6",0
"merseyside","15","6",2
"outer london","15","6",0
"rest of north","15","6",43
"rest of north west","15","6",21
"rest of south east","15","6",124
"rest of west midlands","15","6",40
"rest of yorkshire and humberside","15","6",19
"scotland","15","6",242
"south west","15","6",66
"south yorkshire","15","6",2
"tyne and wear","15","6",3
"wales","15","6",227
"west midlands conurb","15","6",2
"west yorkshire","15","6",15
"east anglia","16","6",33
"east midlands","16","6",68
"greater manchester","16","6",1
"inner london","16","6",0
"merseyside","16","6",0
"outer london","16","6",0
"rest of north","16","6",42
"rest of north west","16","6",25
"rest of south east","16","6",125
"rest of west midlands","16","6",43
"rest of yorkshire and humberside","16","6",22
"scotland","16","6",233
"south west","16","6",70
"south yorkshire","16","6",2
"tyne and wear","16","6",4
"wales","16","6",221
"west midlands conurb","16","6",2
"west yorkshire","16","6",14
"east anglia","17","6",39
"east midlands","17","6",73
"greater manchester","17","6",1
"inner london","17","6",0
"merseyside","17","6",0
"outer london","17","6",0
"rest of north","17","6",39
"rest of north west","17","6",27
"rest of south east","17","6",123
"rest of west midlands","17","6",41
"rest of yorkshire and humberside","17","6",20
"scotland","17","6",219
"south west","17","6",68
"south yorkshire","17","6",2
"tyne and wear","17","6",5
"wales","17","6",218
"west midlands conurb","17","6",1
"west yorkshire","17","6",14
"east anglia","18","6",36
"east midlands","18","6",72
"greater manchester","18","6",0
"inner london","18","6",0
"merseyside","18","6",0
"outer london","18","6",0
"rest of north","18","6",39
"rest of north west","18","6",30
"rest of south east","18","6",118
"rest of west midlands","18","6",41
"rest of yorkshire and humberside","18","6",18
"scotland","18","6",220
"south west","18","6",63
"south yorkshire","18","6",1
"tyne and wear","18","6",5
"wales","18","6",207
"west midlands conurb","18","6",1
"west yorkshire","18","6",15
"east anglia","1","7",56
"east midlands","1","7",57
"greater manchester","1","7",0
"inner london","1","7",0
"merseyside","1","7",1
"outer london","1","7",0
"rest of north","1","7",29
"rest of north west","1","7",15
"rest of south east","1","7",91
"rest of west midlands","1","7",3
"rest of yorkshire and humberside","1","7",14
"scotland","1","7",33
"south west","1","7",63
"south yorkshire","1","7",3
"tyne and wear","1","7",0
"wales","1","7",15
"west midlands conurb","1","7",1
"west yorkshire","1","7",1
"east anglia","2","7",54
"east midlands","2","7",52
"greater manchester","2","7",0
"inner london","2","7",0
"merseyside","2","7",0
"outer london","2","7",1
"rest of north","2","7",27
"rest of north west","2","7",13
"rest of south east","2","7",85
"rest of west midlands","2","7",4
"rest of yorkshire and humberside","2","7",15
"scotland","2","7",33
"south west","2","7",60
"south yorkshire","2","7",2
"tyne and wear","2","7",0
"wales","2","7",14
"west midlands conurb","2","7",1
"west yorkshire","2","7",4
"east anglia","3","7",51
"east midlands","3","7",48
"greater manchester","3","7",0
"inner london","3","7",0
"merseyside","3","7",0
"outer london","3","7",1
"rest of north","3","7",24
"rest of north west","3","7",17
"rest of south east","3","7",90
"rest of west midlands","3","7",7
"rest of yorkshire and humberside","3","7",17
"scotland","3","7",31
"south west","3","7",59
"south yorkshire","3","7",3
"tyne and wear","3","7",0
"wales","3","7",12
"west midlands conurb","3","7",1
"west yorkshire","3","7",3
"east anglia","4","7",50
"east midlands","4","7",47
"greater manchester","4","7",1
"inner london","4","7",0
"merseyside","4","7",0
"outer london","4","7",1
"rest of north","4","7",22
"rest of north west","4","7",16
"rest of south east","4","7",84
"rest of west midlands","4","7",6
"rest of yorkshire and humberside","4","7",17
"scotland","4","7",29
"south west","4","7",59
"south yorkshire","4","7",3
"tyne and wear","4","7",0
"wales","4","7",11
"west midlands conurb","4","7",1
"west yorkshire","4","7",2
"east anglia","5","7",54
"east midlands","5","7",49
"greater manchester","5","7",1
"inner london","5","7",0
"merseyside","5","7",0
"outer london","5","7",1
"rest of north","5","7",19
"rest of north west","5","7",15
"rest of south east","5","7",95
"rest of west midlands","5","7",6
"rest of yorkshire and humberside","5","7",18
"scotland","5","7",29
"south west","5","7",60
"south yorkshire","5","7",3
"tyne and wear","5","7",1
"wales","5","7",13
"west midlands conurb","5","7",1
"west yorkshire","5","7",1
"east anglia","6","7",55
"east midlands","6","7",51
"greater manchester","6","7",1
"inner london","6","7",0
"merseyside","6","7",0
"outer london","6","7",1
"rest of north","6","7",20
"rest of north west","6","7",17
"rest of south east","6","7",90
"rest of west midlands","6","7",8
"rest of yorkshire and humberside","6","7",17
"scotland","6","7",26
"south west","6","7",60
"south yorkshire","6","7",2
"tyne and wear","6","7",0
"wales","6","7",13
"west midlands conurb","6","7",1
"west yorkshire","6","7",2
"east anglia","7","7",53
"east midlands","7","7",67
"greater manchester","7","7",0
"inner london","7","7",0
"merseyside","7","7",0
"outer london","7","7",1
"rest of north","7","7",26
"rest of north west","7","7",17
"rest of south east","7","7",91
"rest of west midlands","7","7",13
"rest of yorkshire and humberside","7","7",20
"scotland","7","7",28
"south west","7","7",66
"south yorkshire","7","7",2
"tyne and wear","7","7",0
"wales","7","7",14
"west midlands conurb","7","7",1
"west yorkshire","7","7",3
"east anglia","8","7",54
"east midlands","8","7",66
"greater manchester","8","7",0
"inner london","8","7",0
"merseyside","8","7",0
"outer london","8","7",1
"rest of north","8","7",24
"rest of north west","8","7",16
"rest of south east","8","7",95
"rest of west midlands","8","7",14
"rest of yorkshire and humberside","8","7",18
"scotland","8","7",28
"south west","8","7",68
"south yorkshire","8","7",2
"tyne and wear","8","7",1
"wales","8","7",15
"west midlands conurb","8","7",1
"west yorkshire","8","7",2
"east anglia","9","7",51
"east midlands","9","7",65
"greater manchester","9","7",0
"inner london","9","7",0
"merseyside","9","7",0
"outer london","9","7",1
"rest of north","9","7",26
"rest of north west","9","7",14
"rest of south east","9","7",100
"rest of west midlands","9","7",15
"rest of yorkshire and humberside","9","7",20
"scotland","9","7",52
"south west","9","7",57
"south yorkshire","9","7",2
"tyne and wear","9","7",1
"wales","9","7",80
"west midlands conurb","9","7",1
"west yorkshire","9","7",3
"east anglia","10","7",48
"east midlands","10","7",63
"greater manchester","10","7",0
"inner london","10","7",0
"merseyside","10","7",0
"outer london","10","7",1
"rest of north","10","7",23
"rest of north west","10","7",16
"rest of south east","10","7",98
"rest of west midlands","10","7",18
"rest of yorkshire and humberside","10","7",21
"scotland","10","7",54
"south west","10","7",60
"south yorkshire","10","7",3
"tyne and wear","10","7",1
"wales","10","7",78
"west midlands conurb","10","7",1
"west yorkshire","10","7",1
"east anglia","11","7",44
"east midlands","11","7",59
"greater manchester","11","7",0
"inner london","11","7",0
"merseyside","11","7",0
"outer london","11","7",1
"rest of north","11","7",25
"rest of north west","11","7",15
"rest of south east","11","7",97
"rest of west midlands","11","7",18
"rest of yorkshire and humberside","11","7",21
"scotland","11","7",50
"south west","11","7",59
"south yorkshire","11","7",3
"tyne and wear","11","7",1
"wales","11","7",74
"west midlands conurb","11","7",0
"west yorkshire","11","7",3
"east anglia","12","7",41
"east midlands","12","7",55
"greater manchester","12","7",0
"inner london","12","7",0
"merseyside","12","7",0
"outer london","12","7",1
"rest of north","12","7",19
"rest of north west","12","7",16
"rest of south east","12","7",101
"rest of west midlands","12","7",9
"rest of yorkshire and humberside","12","7",20
"scotland","12","7",51
"south west","12","7",51
"south yorkshire","12","7",3
"tyne and wear","12","7",1
"wales","12","7",65
"west midlands conurb","12","7",0
"west yorkshire","12","7",2
"east anglia","13","7",39
"east midlands","13","7",55
"greater manchester","13","7",0
"inner london","13","7",0
"merseyside","13","7",0
"outer london","13","7",0
"rest of north","13","7",19
"rest of north west","13","7",16
